Bib Number,Athlete Name,Gender,City,State,Country,Division,Status,Finish Time,Swim Time,T1 Time,Bike Time,T2 Time,Run Time,Overall Rank,Gender Rank,Division Rank,AWA Points,Swim Rank (Overall),Swim Rank (Gender),Swim Rank (Division),Bike Rank (Overall),Bike Rank (Gender),Bike Rank (Division),Run Rank (Overall),Run Rank (Gender),Run Rank (Division),Finish (Seconds),Swim (Seconds),T1 (Seconds),Bike (Seconds),T2 (Seconds),Run (Seconds)
"1906","Flavio Simoes","Male","Paco de Arcos","Oeiras","PT","M55-59","FIN","7:13:26","0:43:03","","3:29:38","","2:37:19","1077","904","46","935","989","831","40","1019","873","46","1077","904","46","26006","2583","842","12578","565","9439"
"1842","David Brailsford","Male","Cambridge","","GB","M55-59","FIN","7:13:59","0:45:24","","3:26:20","","2:42:32","1077","904","47","925","1062","884","46","992","853","43","1077","904","47","26039","2724","729","12380","455","9752"
"1062","Jaime Ferrer Alonso","Male","Ciudad Real","","ES","M35-39","FIN","7:13:33","0:46:31","","3:35:32","","2:32:33","1078","905","141","700","1090","906","138","1060","900","137","1078","905","141","26013","2791","699","12932","437","9153"
"1062","Jaime Ferrer Alonso","Male","Ciudad Real","","ES","M35-39","FIN","7:13:33","0:46:31","","3:35:32","","2:32:33","1078","905","141","700","1090","906","138","1060","900","137","1078","905","141","26013","2791","699","12932","437","9153"
"1842","David Brailsford","Male","Cambridge","","GB","M55-59","FIN","7:13:59","0:45:24","","3:26:20","","2:42:32","1079","906","47","925","1064","886","46","994","855","43","1079","906","47","26039","2724","729","12380","455","9752"
"348","Laura Andrea López Restrepo","Female","London","England","CO","F25-29","FIN","7:14:33","0:43:24","","3:31:27","","2:43:49","1080","174","32","812","997","161","30","1007","144","27","1080","174","32","26073","2604","636","12687","316","9829"
"348","Laura Lopez","Female","London","","CO","F25-29","FIN","7:14:33","0:43:24","","3:31:27","","2:43:49","1080","174","32","812","997","161","30","1007","144","27","1080","174","32","26073","2604","636","12687","316","9829"
"1317","Simon Lösch","Male","Worms","","DE","M40-44","FIN","7:15:09","0:37:36","","3:48:11","","2:33:42","1081","907","164","700","665","581","104","1074","908","165","1081","907","164","26109","2256","653","13691","287","9222"
"1317","Simon Lösch","Male","Worms","","DE","M40-44","FIN","7:15:09","0:37:36","","3:48:11","","2:33:42","1081","907","164","700","665","581","104","1074","908","165","1081","907","164","26109","2256","653","13691","287","9222"
"1491","Ricardo Fernandes","Male","Lisboa","","PT","M45-49","FIN","7:16:49","0:39:40","","3:56:27","","2:25:17","1081","907","152","700","808","694","112","1100","929","154","1081","907","152","26209","2380","602","14187","324","8717"
"1909","Stewart Tennant","Male","Manchester","","GB","M55-59","FIN","7:16:02","0:43:55","","3:33:29","","2:44:35","1082","908","48","888","1020","855","43","1023","876","48","1082","908","48","26162","2635","599","12809","244","9875"
"1909","Stewart Tennant","Male","manchester","lancashire","GB","M55-59","FIN","7:16:02","0:43:55","","3:33:29","","2:44:35","1082","908","48","888","1020","855","43","1023","876","48","1082","908","48","26162","2635","599","12809","244","9875"
"1491","Ricardo Fernandes","Male","Lisboa","Portugal","PT","M45-49","FIN","7:16:49","0:39:40","","3:56:27","","2:25:17","1083","909","152","700","809","695","112","1102","931","154","1083","909","152","26209","2380","602","14187","324","8717"
"1192","Adrien Zielinski","Male","Nimes","","FR","M35-39","FIN","7:17:39","0:38:19","","3:39:54","","2:43:16","1084","910","142","700","722","628","91","1036","885","135","1084","910","142","26259","2299","674","13194","295","9796"
"1192","Adrien Zielinski","Male","Thollon-les-Mémises","","FR","M35-39","FIN","7:17:39","0:38:19","","3:39:54","","2:43:16","1084","910","142","700","722","628","91","1036","885","135","1084","910","142","26259","2299","674","13194","295","9796"
"511","Aisling Delaney","Female","Dublin 3","","IE","F45-49","FIN","7:17:52","0:43:50","","4:02:05","","2:16:39","1085","175","25","1271","1015","163","24","1121","179","28","1085","175","25","26272","2630","548","14525","370","8199"
"511","Aisling Delaney","Female","Dublin 3","Dublin 3","IE","F45-49","FIN","7:17:52","0:43:50","","4:02:05","","2:16:39","1085","175","25","1271","1015","163","24","1121","179","28","1085","175","25","26272","2630","548","14525","370","8199"
"1936","Raymond Mcgloin","Male","Bolton","","GB","M60-64","FIN","7:17:57","0:43:54","","3:31:53","","2:45:31","1086","911","20","1453","1018","853","19","1016","870","18","1086","911","20","26277","2634","639","12713","360","9931"
